2	1063.96216	2	3617.42773	120802	0;0.108106434

0	576.347412	2	3635.39087	2032040	1801;0,45001;0,64501;0,518601;0.020131886
1	576.348328	2	3629.17773	1728374	1801;0,45001;0,64501;0,518601;0
2	576.34906	2	3622.08838	1607512	1801;0,45001;0.000574350357,64501;0.000574350357,518601;0.000574350357

0	576.284729	2	3625.72925	43060	1802;0.0392996073
1	576.281555	2	3623.97266	153190	1802;0
2	576.283569	2	3617.76221	68442	1802;0

0	646.97821	3	3631.33545	225670	33901;0,613402;0.0638558269,1154101;0.0638558269
1	646.980896	3	3628.82251	256880	33901;0,613402;0.000564515591,1154101;0.000564515591
2	646.981506	3	3621.91528	220618	33901;0.000564515591,613402;0,1154101;0

0	460.279755	2	3622.52734	6886	1152301;0.182788968
1	460.280151	2	3612.52319	5854	1152301;0.238923669
2	460.283386	2	3616.89282	35200	1152301;0

0	655.839417	2	3627.50586	375906	19201;0.12527597,509501;0.12527597
1	655.842346	2	3625.39233	270498	19201;0,509501;0
2	655.845459	2	3617.53589	257550	19201;0.070409894,509501;0

0	778.426819	1	3616.68945	390444	11801;0,512401;0.144977212
1	778.428589	1	3618.74048	180810	11801;0,512401;0.0743601322
2	778.429626	1	3612.62134	254290	11801;0,512401;0
2	778.429565	1	3612.62134	254290	11801;0.0555434823,512401;0.12577337

0	833.899109	2	3640.51343	636710	23701;0,511501;0.0371001959,512601;0.0371001959,683601;0
1	833.900879	2	3634.83691	595462	23701;0,511501;0,512601;0,683601;0.0371001959
2	833.897461	2	3626.33105	349882	23701;0,511501;0.0946521163,512601;0,683601;0.128240705

0	833.452759	2	3629.30518	172068	23702;0,511502;0.0466399193,683602;0
1	833.456055	2	3626.09351	244622	23702;0,511502;0,683602;0.0466399193
2	833.459167	2	3620.22949	419310	23702;0,511502;0.0106825233,683602;0.0568242073

0	846.747192	3	3620.79028	12816	29101;0.206972003,684301;0.265123546,1145401;0.219186604,1150301;0.219186604
0	846.747559	3	3624.82544	19230	29101;0.073328495,684301;0,1145401;0.0876015425,1150301;0.0876015425
1	846.747009	3	3626.81519	98334	29101;0,684301;0.073328495,1145401;0.0154024959,1150301;0.0154024959
2	846.746643	3	3618.40088	77134	29101;0,684301;0.0876015425,1145401;0,1150301;0

0	855.445679	2	3626.30566	5576422	14601;0,16101;0,41201;0.0552331805,617801;0.0559253693
1	855.447998	2	3625.14185	8621304	14601;0,16101;0,41201;0,617801;0.000732660294
2	855.449646	2	3620.28979	13360232	14601;0.000732660294,16101;0,41201;0,617801;0

0	852.939392	2	3630.35376	1298066	20101;0,39601;0
1	852.93866	2	3626.92017	978116	20101;0.000960350037,39601;0.000960350037
2	852.94104	2	3619.12061	1009786	20101;0,39601;0

0	884.075256	3	3623.17627	1557924	2801;0,15901;0,32201;0,1153101;0.011975944,1154501;0.011975944
1	884.076843	3	3618.09839	961800	2801;0.0115225911,15901;0,32201;0,1153101;0.000458657742,1154501;0.000458657742
2	884.077576	3	3615.12915	696850	2801;0.011975944,15901;0.000458657742,32201;0.000458657742,1153101;0,1154501;0

0	885.466431	2	3640.67603	305330	32202;0,1153102;0.0724701285,1154502;0.0724701285
1	885.46759	2	3639.10107	367240	32202;0,1153102;0.0662946105,1154502;0.0662946105
2	885.468262	2	3630.15137	128498	32202;0.0662946105,1153102;0,1154502;0

0	885.968994	2	3640.74854	170608	1154503;0.08399266
1	885.970459	2	3637.4353	218544	1154503;0.0822247863
2	885.972107	2	3628.11475	29906	1154503;0

0	1027.45471	2	3628.61719	294144	20701;0,27301;0,32601;0,509901;0.0904201865,536301;0.0918403268,1148601;0.0918403268
1	1027.45874	2	3626.69141	317822	20701;0,27301;0,32601;0,509901;0,536301;0.00156128407,1148601;0.00156128407
2	1027.46069	2	3620.55713	243908	20701;0.00156128407,27301;0.00156128407,32601;0.00156128407,509901;0,536301;0,1148601;0

0	1038.98682	2	3629.79053	1257568	22501;0,42801;0
1	1038.99121	2	3626.99805	1765892	22501;0,42801;0
2	1038.99084	2	3621.54712	2074114	22501;0,42801;0

0	1094.47974	2	3624.33228	198178	17201;0,681801;0,683201;0,1152201;0.0440458655
1	1094.48096	2	3624.52588	64642	17201;0,681801;0.0385314822,683201;0.0385314822,1152201;0.00573539734
2	1094.48364	2	3619.15771	65146	17201;0.00573539734,681801;0.0440458655,683201;0.0440458655,1152201;0

0	376.189423	2	3621.99194	73424	682001;0,932501;0.084715426,1147801;0.0847858191
1	376.190979	2	3623.79468	73360	682001;0.084715426,932501;0,1147801;7.68899918e-05
1	376.189667	2	3633.09058	17842	682001;0.202808022,932501;0.270342469,1147801;0.270398617
2	376.190826	2	3619.38623	112080	682001;0.0847858191,932501;7.68899918e-05,1147801;0

0	531.27655	3	3627.08325	879472	20001;0,41401;0,1144301;0.05179739
1	531.277771	3	3625.19653	976990	20001;0,41401;0,1144301;0.0356612802
2	531.279419	3	3618.24927	88834	20001;0.0356612802,41401;0.0356612802,1144301;0

0	553.2901	2	3632.85034	68340	932801;0.0371614099,1145801;0.0697076321
1	553.293701	2	3628.51685	114182	932801;0,1145801;0.0338023901
2	553.29657	2	3623.52295	74020	932801;0.0338023901,1145801;0

0	556.770752	2	3637.71948	2054888	22201;0,37801;0.0178378224,132301;0.0182210207,615002;0.0182210207,617401;0.0182210207
1	556.771729	2	3637.53394	2683126	22201;0,37801;0,132301;0.000390172005,615002;0.000390172005,617401;0.000390172005
2	556.772339	2	3631.35522	3812784	22201;0.000390172005,37801;0,132301;0,615002;0,617401;0

0	556.266113	3	3632.88916	496220	22202;0,29302;0,37802;0.0279552937,132302;0.0281686783,615003;0.0281686783
1	556.267883	3	3627.84619	569210	22202;0,29302;0,37802;0,132302;0.000219523907,615003;0.000219523907
1	556.267944	3	3627.84619	569210	22202;0.000372588634,29302;0.000372588634,37802;0.000153124332,132302;0.000153124332,615003;0.000153124332
2	556.267761	3	3622.50391	587036	22202;0.000219523907,29302;0.000219523907,37802;0,132302;0,615003;0

0	628.108521	1	3633.85889	632186	511001;0.0874459743,614601;0.088927269
1	628.109802	1	3634.28979	584210	511001;0,614601;0.00162321329
2	628.110229	1	3628.61133	898924	511001;0.00162321329,614601;0

0	670.824402	2	3617.21997	1326956	6301;0,509101;0.0487570167,613001;0.0712000132,686601;0,937601;0.0487570167,1161101;0.0712000132
1	670.825806	2	3619.34399	1309810	6301;0.0487570167,509101;0,613001;0.0235933065,686601;0.0487570167,937601;0,1161101;0.0235933065
1	670.825745	2	3619.34399	1309810	6301;0.0609588027,509101;0.0220506191,613001;0.0220506191,686601;0.0609588027,937601;0.0451236963,1161101;0.0220506191
2	670.827148	2	3614.35791	1879824	6301;0.0712000132,509101;0,613001;0,686601;0.0712000132,937601;0.0235933065,1161101;0

0	682.842834	2	3620.76001	10407866	4601;0,12701;0,512201;0.0318087935
1	682.843872	2	3621.78345	13902268	4601;0,12701;0,512201;0
2	682.844666	2	3617.34692	21716976	4601;0.000548601151,12701;0,512201;0

0	684.673889	3	3647.80078	1187480	32501;0,510301;0.208449185
1	684.673584	3	3645.77441	1137430	32501;0.000242710114,510301;0.20825702
2	684.674072	3	3623.52173	324420	32501;0.208449185,510301;0
2	684.676453	3	3640.76978	518036	32501;0,510301;0.2313568

0	737.682983	3	3634.56201	89822	19601;0,510001;0.0292078853,1154901;0.0300563574
1	737.68219	3	3627.36523	103890	19601;0,510001;0,1154901;0.000873982906
2	737.680786	3	3621.22559	67378	19601;0.000873982906,510001;0,1154901;0

0	849.406433	3	3630.89893	1354774	21701;0,32101;0,35101;0,615301;0.01175946,683501;0,931001;0.0104922056,1154401;0.01175946
0	849.406494	3	3630.89893	1354774	21701;0.00954157114,32101;0.0108100176,35101;0.019933641,615301;0.0108100176,683501;0.019933641,931001;0.00954157114,1154401;0.0108100176
1	849.408142	3	3625.31616	1880394	21701;0,32101;0.0012806654,35101;0.0104922056,615301;0.0012806654,683501;0.0104922056,931001;0,1154401;0.0012806654
2	849.406616	3	3620.68823	126616	21701;0.0012806654,32101;0,35101;0.01175946,615301;0,683501;0.01175946,931001;0.0012806654,1154401;0

0	987.494812	3	3629.34277	2366890	21301;0,78101;0.00499993563
1	987.496948	3	3624.94043	2563552	21301;0,78101;0.00210464001
2	987.495972	3	3621.55103	169780	21301;0.00210464001,78101;0

0	1084.56506	2	3630.35474	1032754	20501;0,37201;0,1149901;0.0239437222
1	1084.5675	2	3628.13916	1057682	20501;0,37201;0.00233119726,1149901;0.00233119726
2	1084.56885	2	3620.81372	1087806	20501;0,37201;0,1149901;0

0	667.819092	2	3615.52075	1309600	5201;0,12901;0,17601;0,28501;0
1	667.820068	2	3613.62671	1596600	5201;0.00189381838,12901;0.00189381838,17601;0.00189381838,28501;0.00189381838
2	667.820923	2	3609.77734	927022	5201;0.0153085589,12901;0,17601;0.0153085589,28501;0.0153085589

0	415.226654	3	3618.45654	33438	683001;0,1143301;0.104134321,1145901;0.104134321
1	415.227783	3	3618.75391	13210	683001;0.0166661143,1143301;0.0889506936,1145901;0.0889506936
2	415.229645	3	3611.32812	38254	683001;0.104134321,1143301;0,1145901;0

0	437.714935	4	3628.23706	21110	0;0
1	437.716431	4	3625.96899	34646	0;0.00892263651
2	437.715271	4	3624.68945	83016	0;0.104034245

0	474.24054	3	3628.9126	2696596	9601;0,16701;0,21201;0,698201;0,942901;0.00217890739
1	474.241638	3	3624.76807	2414152	9601;0,16701;0,21201;0,698201;0.00217890739,942901;0
2	474.242279	3	3620.39526	874676	9601;0.00041872263,16701;0.00041872263,21201;0,698201;0.00259673595,942901;0.00041872263

0	520.247803	3	3633.76855	308840	16502;0.00401329994,39401;0,686401;0,691601;0,935801;0.000791072845,1150902;0.00401329994
0	520.247864	3	3633.76855	329620	16502;0.00377136469,39401;0.000548362732,686401;0.00133901834,691601;0.00133901834,935801;0.000548362732,1150902;0.00377136469
1	520.248352	3	3629.8418	300172	16502;0.0032247901,39401;0,686401;0.000791072845,691601;0.000791072845,935801;0,1150902;0.0032247901
2	520.249817	3	3622.45361	407256	16502;0,39401;0,686401;0.00401329994,691601;0.00401329994,935801;0.0032247901,1150902;0

0	526.252441	3	3632.60254	826558	685901;0,1146601;0.0144652724,1148301;0.0144652724,1151401;0.0144652724,1152601;0.0144652724
1	526.253784	3	3630.61353	908460	685901;0.0139939189,1146601;0.000478029251,1148301;0.000478029251,1151401;0.000478029251,1152601;0.000478029251
2	526.253418	3	3622.95337	1120742	685901;0.0144652724,1146601;0,1148301;0,1151401;0,1152601;0

0	539.275269	3	3636.27856	226164	13102;0,36202;0,42402;0
1	539.277161	3	3634.26025	339510	13102;0,36202;0,42402;0
2	539.277344	3	3629.26416	180928	13102;0.00211000443,36202;0.00211000443,42402;0.00211000443

0	538.273865	2	3631.6958	56054	0;0
1	538.273804	2	3628.48584	110850	0;0.000223577023
2	538.273743	2	3621.37646	266570	0;0.000457346439

0	548.618103	3	3624.81738	77602	689201;0,933301;0.246168017,940001;0.246168017,1146001;0.272419691
1	548.621155	3	3623.28223	97338	689201;0.246168017,933301;0,940001;0,1146001;0.0348243117
2	548.62384	3	3619.4397	19586	689201;0.272419691,933301;0.0348243117,940001;0.0348243117,1146001;0

0	558.837952	2	3628.42114	29248	0;0
1	558.838196	2	3629.15649	65906	0;0.02422297
2	558.839783	2	3622.37817	64502	0;0.0262391567

0	677.399475	2	3628.74707	3735132	15602;0,17501;0,40301;0,513201;0.00429189205
1	677.400635	2	3625.73755	4310502	15602;0,17501;0,40301;0,513201;0
2	677.401794	2	3621.05347	5962538	15602;0.000868141651,17501;0,40301;0,513201;0.000868141651

0	812.830261	2	3632.07837	57626	28401;0,688001;0
1	812.831055	2	3630.18213	48802	28401;0,688001;0.00438380241
2	812.834167	2	3623.52856	71710	28401;0,688001;0.00971060991

0	1019.00299	4	3631.68994	2282456	22001;0,38801;0.000753700733
1	1019.00525	4	3627.65918	2243236	22001;0,38801;0
2	1019.00562	4	3622.39526	518074	22001;0,38801;0.000131249428

0	472.566986	3	3635.25146	46766	0;0
1	472.567047	3	3630.26147	93382	0;0.000627756119
2	472.56369	3	3621.1897	29304	0;0.0754673481

0	494.781311	2	3629.73926	143178	19801;0
1	494.782867	2	3624.67969	99554	19801;0
2	494.78244	2	3620.78711	46360	19801;0.000528156757

0	515.797729	2	3627.33765	319008	17802;0,22902;0
1	515.798462	2	3626.68945	303226	17802;0,22902;0
2	515.799194	2	3621.69775	239838	17802;0,22902;0

0	711.865112	2	3638.56543	2489266	15802;0,34801;0.181280971,618101;0.230723917
1	711.870056	2	3633.09399	2886916	15802;0,34801;0,618101;0.0603905916
2	711.875305	2	3624.65723	4524894	15802;0,34801;0.0603905916,618101;0
2	711.868103	2	3622.36792	1612958	15802;0.164662004,34801;0.164662004,618101;0.215108573

0	712.3255	2	3648.88037	53526	13302;0.224469602,34802;0.224469602,618102;0.224469602
1	712.326721	2	3641.67432	117604	13302;0.15823698,34802;0.15823698,618102;0.15823698
2	712.327209	2	3622.96631	1473974	13302;0,34802;0,618102;0

0	391.915649	4	3602.01978	89452	673001;0
1	391.916199	4	3603.09644	126122	673001;0.00085246563
2	391.915253	4	3601.59204	26630	673001;0.00177931786

0	438.765442	2	3600.71704	165672	5501;0,1153601;0.0138810277
1	438.765808	2	3600.89209	195160	5501;0,1153601;0.0123518109
2	438.766968	2	3601.58887	131474	5501;0,1153601;0

0	526.882141	3	3604.61963	230912	683101;0,932101;0.0001719594,1146602;0.000603616238,1148302;0.000603616238
1	526.881897	3	3603.52441	217760	683101;0.0001719594,932101;0,1146602;0.000431716442,1148302;0.000431716442
2	526.882141	3	3601.60278	62186	683101;0.000603616238,932101;0.000431716442,1146602;0,1148302;0

0	531.873291	3	3603.85425	347152	20002;0,674201;0,925401;0.000270783901,1144302;0.000416517258
1	531.873779	3	3602.66016	437380	20002;0,674201;0.000270783901,925401;0,1144302;0.000145792961
2	531.874146	3	3601.58472	158032	20002;0.000145792961,674201;0.000416517258,925401;0.000145792961,1144302;0

0	533.024719	2	3613.80737	417710	6001;0
1	533.025146	2	3609.12744	373966	6001;0.0155870914
2	533.026306	2	3603.61841	46982	6001;0.101008356

0	533.299561	2	3609.9165	1305092	6002;0
1	533.299988	2	3606.43555	667604	6002;0.00291210413
2	533.302185	2	3601.60693	152554	6002;0.0548830032

0	542.268494	3	3600.73389	84012	0;0
1	542.269104	3	3600.90063	132778	0;0.00108498335
2	542.269409	3	3601.58838	40132	0;0.00251168013

0	554.27002	2	3600.7124	93474	0;0
1	554.271667	2	3600.88599	80716	0;0.018527925
2	554.272644	2	3601.60205	18850	0;0.0227881074

0	565.639221	3	3609.10327	8165498	1601;0,688701;0,698301;0,944701;0.00129503012
1	565.639832	3	3606.38306	9229866	1601;0,688701;0.00129503012,698301;0.00129503012,944701;0
2	565.638184	3	3601.60938	36676	1601;0.14822197,688701;0.149325073,698301;0.149325073,944701;0.14822197

0	611.975952	1	3607.24292	301554	5901;0,1139901;0.029037416
0	611.975891	1	3607.24292	301554	5901;0.0272236466,1139901;0.0307751894
1	611.977478	1	3604.64893	286060	5901;0.0128219724,1139901;0.0164260864
2	611.978149	1	3601.58179	112274	5901;0.029037416,1139901;0

0	622.967834	3	3609.57251	1381738	1701;0,10502;0.00374251604,688801;0,1155601;0.0375131965
1	622.968445	3	3605.72168	1764702	1701;0,10502;0,688801;0.00374251604,1155601;0.0338975191
2	622.96936	3	3601.59937	1595904	1701;0.0338975191,10502;0.0338975191,688801;0.0375131965,1155601;0

0	684.005737	3	3600.73511	1124750	0;0
1	684.006409	3	3600.89697	794474	0;0.00146591663
2	684.007874	3	3601.60107	267634	0;0.0124548674

0	690.345215	3	3600.72876	770702	7702;0,18301;0,1147701;0.0185171962
0	690.345154	3	3600.72876	770702	7702;0.0013744235,18301;0.0013744235,1147701;0.0188657045
1	690.34552	3	3600.90332	493600	7702;0.000509977341,18301;0.000509977341,1147701;0.018016398
2	690.347473	3	3601.58203	124274	7702;0.0185171962,18301;0.0185171962,1147701;0

0	695.365051	3	3606.38501	129726	0;0
1	695.365662	3	3602.81006	94882	0;0.0041410923
2	695.368835	3	3603.38965	6508	0;0.109223127

0	712.40564	2	3604.56689	78484	8603;0,13303;0.0483492613
1	712.407349	2	3600.90356	54168	8603;0.0450233817,13303;0.00348269939
2	712.408081	2	3601.5979	18524	8603;0.0483492613,13303;0

0	735.020081	1	3607.04517	128542	4001;0,613103;0.0606479049,672701;0
1	735.018677	1	3605.15063	124014	4001;0,613103;0.0565109253,672701;0.00438475609
2	735.019714	1	3601.59302	68632	4001;0.0565109253,613103;0,672701;0.0606479049

0	747.010559	3	3600.73633	275362	9401;0
1	747.012817	3	3600.90796	202802	9401;0
2	747.01355	3	3601.60718	41792	9401;0.00177896023

0	765.319397	3	3604.50122	74588	4401;0,8102;0
1	765.314758	3	3601.44507	106350	4401;0,8102;0
2	765.316528	3	3601.83521	52638	4401;0.00843203068,8102;0

0	812.895691	1	3600.7312	4358212	16601;0.0189611316,28402;0.0189611316,512101;0.0189611316
1	812.897278	1	3600.88721	4158634	16601;0,28402;0,512101;0.00923484564
1	812.897217	1	3600.88721	4158634	16601;0.0101677775,28402;0.0101677775,512101;0.0101677775
2	812.898804	1	3601.58936	2572610	16601;0,28402;0,512101;0

0	823.916382	2	3602.46362	833642	672401;0
1	823.917542	2	3600.89624	633416	672401;0.00146657228
1	823.917664	2	3600.89624	627284	672401;0.0083770752
2	823.918762	2	3601.58228	142750	672401;0.0052344799

0	848.446899	2	3604.4729	1468600	21702;0,615302;0.0209618211,672201;0,683502;0,684302;0,931002;0.0196622014
1	848.448242	2	3600.89917	1024402	21702;0,615302;0.0013256669,672201;0.0196622014,683502;0.0196622014,684302;0.0196622014,931002;0
1	848.448303	2	3600.89917	1024402	21702;0.00347107649,615302;0.00214827061,672201;0.0230650306,683502;0.0230650306,684302;0.0230650306,931002;0.00347107649
2	848.44873	2	3601.58154	377248	21702;0.0013256669,615302;0,672201;0.0209618211,683502;0.0209618211,684302;0.0209618211,931002;0.0013256669

0	905.092834	3	3605.97192	188756	3101;0,507901;0.000478982925
1	905.092285	3	3604.1626	191702	3101;0.000478982925,507901;0
2	905.095093	3	3601.58984	143366	3101;0,507901;0.0384067297

0	903.426819	2	3607.11841	54812	18701;0.0133005977,507902;0.0133005977,677301;0
1	903.428223	2	3607.83594	79200	18701;0,507902;0,677301;0.0133005977
2	903.429871	2	3601.74829	134538	18701;0.0752891898,507902;0,677301;0.0875883698

0	914.932739	2	3603.76392	1001648	673301;0
1	914.934143	2	3602.30127	537140	673301;0.00204443932
2	914.936646	2	3601.58374	206482	673301;0.00366067886

0	933.944946	2	3609.19897	930910	3001;0,1151501;0.0494545698
1	933.946045	2	3605.63965	1224586	3001;0,1151501;0.0399162173
2	933.945374	2	3601.59009	1004824	3001;0.0399162173,1151501;0

0	1058.52417	2	3603.61548	61088	0;0
1	1058.52295	2	3600.89746	109220	0;0.005217731
2	1058.52356	2	3601.59351	63736	0;0.00684356689

0	1102.02136	2	3607.63818	179698	3501;0
1	1102.02405	2	3605.10791	142778	3501;0
2	1102.02454	2	3601.59497	82186	3501;0.011472404

0	1126.86401	3	3610.8811	161530	9701;0
1	1126.86438	3	3607.98657	239526	9701;0
2	1126.86768	3	3601.60791	305850	9701;0.144363999

0	1132.04407	2	3602.07959	37588	0;0
1	1132.04675	2	3602.50049	38488	0;0.0283514857
2	1132.0481	2	3602.18555	16648	0;0.029494822

0	1147.46729	2	3601.96533	215242	4301;0,11202;0
1	1147.46753	2	3601.47583	303228	4301;0,11202;0
1	1147.46765	2	3601.47583	303228	4301;0.00276088715,11202;0.00171416998
2	1147.46863	2	3601.59619	210380	4301;0.00104850531,11202;0

0	1264.60779	1	3607.45386	171412	3201;0
1	1264.60791	1	3607.78223	158384	3201;0
2	1264.61133	1	3601.72803	129138	3201;0.155932009

0	1324.5929	2	3601.90039	21608	0;0
1	1324.59839	2	3600.87891	26328	0;0.0467687249
2	1324.60083	2	3601.59009	6448	0;0.0561726093

0	423.896545	3	3605.77686	782632	1142101;0.00718420744
1	423.896912	3	3604.02954	895332	1142101;0.00682264566
2	423.897705	3	3601.60376	587550	1142101;0

0	440.619629	5	3600.73853	312350	925801;0.000184476376,1141201;0.00170367956
1	440.619904	5	3600.87769	229608	925801;0,1141201;0.00151950121
2	440.620972	5	3601.5791	43850	925801;0.00151950121,1141201;0

0	475.573151	3	3600.84106	91856	613901;0.00361615419,676901;0,682501;0
1	475.572998	3	3600.89697	208946	613901;0.00308948755,676901;0.000528275967,682501;0.000528275967
2	475.573792	3	3601.5896	115338	613901;0,676901;0.00361615419,682501;0.00361615419

0	493.606171	3	3607.19922	153048	675201;0,924801;0.00204688311
1	493.606323	3	3603.15869	81652	675201;0.00204688311,924801;0
2	493.608368	3	3601.60352	12898	675201;0.0223867297,924801;0.0203815699

0	507.755524	2	3607.94287	37470	679101;0,930101;0.0092651248,1140301;0.10304296
1	507.756531	2	3604.82202	41744	679101;0.0092651248,930101;0,1140301;0.0946547985
