0 68006 0 68267 -13.0237
0 75190 1 70723 -13.0232
1 67199 2 67153 -13.0211
0 69958 2 69880 -13.0176
0 73151 1 73160 -13.0172
0 72672 0 73011 -13.0168
0 71853 2 72209 -13.0145
1 66444 0 66450 -13.0138
1 75868 0 75795 -13.0137
1 73181 2 73194 -13.0119
0 73903 1 73935 -13.0113
0 71977 0 72074 -13.0097
0 73127 0 73434 -13.0074
1 69986 0 69964 -13.0053
2 71645 2 71834 -13.0049
0 74508 1 74568 -13.0035
2 68775 2 68829 -13.0019
0 67050 0 67194 -13.0019
1 70976 2 70910 -13.0002
2 72751 2 72873 -12.9996
1 75425 2 75357 -12.9978
1 67857 0 67896 -12.9968
0 68922 0 68747 -12.9897
0 67745 2 67805 -12.9894
2 75303 2 75315 -12.9889
0 68593 0 69189 -12.9861
2 75176 2 75113 -12.9859
1 68027 2 68049 -12.9851
0 70694 1 72039 -12.9845
0 67213 2 69143 -12.9842
1 76284 2 76184 -12.9821
0 75240 2 75261 -12.9816
0 67095 1 67198 -12.9815
1 71516 1 74223 -12.981
1 68222 0 67990 -12.9803
0 72332 0 72372 -12.9791
1 69701 2 69659 -12.9734
0 75403 1 75507 -12.9734
2 72854 2 73391 -12.9732
0 67204 2 67267 -12.9731
0 76102 0 76167 -12.969
1 72528 0 72586 -12.9687
0 72632 2 72657 -12.9685
0 76111 1 76130 -12.9676
0 72858 0 72923 -12.9674
0 71459 1 71417 -12.9652
0 66147 1 66229 -12.9632
1 69132 0 69194 -12.9617
0 69564 1 69551 -12.9587
0 72238 1 72271 -12.9584
0 73297 0 73299 -12.9582
0 74880 0 74860 -12.9573
0 72344 2 72230 -12.9571
0 75931 2 75887 -12.9539
1 71961 0 71937 -12.9537
0 75233 1 75400 -12.9535
0 71326 1 71387 -12.9507
1 74508 1 74541 -12.9505
0 70724 1 70781 -12.95
1 71127 0 71163 -12.9491
0 73074 1 72611 -12.9479
0 74760 1 74780 -12.9475
1 73509 1 73366 -12.9423
1 67183 2 66724 -12.9419
0 71189 2 71415 -12.9417
2 72711 2 72986 -12.9416
0 67712 0 67270 -12.9416
0 72952 1 73055 -12.9405
0 71146 0 71042 -12.9393
0 73447 2 73424 -12.9393
0 68446 2 68306 -12.9348
0 76123 2 76028 -12.9337
1 70026 2 69988 -12.93
0 73051 2 72950 -12.9295
2 75807 2 75860 -12.9286
1 70806 2 70807 -12.9283
0 69496 2 69539 -12.9257
1 69929 2 69948 -12.9231
0 70929 1 70953 -12.9224
1 65453 0 65413 -12.9217
1 74365 2 76075 -12.9196
0 69203 1 69271 -12.9187
1 71062 2 71016 -12.9158
0 73038 1 73161 -12.9141
2 69151 2 69349 -12.9125
0 73536 0 73533 -12.9115
0 70536 1 70497 -12.9109
1 68933 0 68913 -12.9079
1 72651 0 72985 -12.9077
0 71165 1 71242 -12.9076
2 66063 2 66999 -12.8914
1 66885 0 66708 -12.8897
0 67615 2 67625 -12.8894
2 75711 1 75888 -12.8878
2 75410 0 75036 -12.8849
2 68660 2 68690 -12.8844
2 66771 2 67211 -12.8841
0 67367 2 67426 -12.8833
2 74937 0 75044 -12.8833
0 67310 0 67391 -12.8826
2 66123 2 66190 -12.8814
1 72342 0 72371 -12.8803
0 72172 1 72146 -12.8773
1 71262 1 71267 -12.8759
0 73875 0 70038 -12.8755
1 71541 1 71615 -12.8754
0 74934 2 74869 -12.8749
0 75965 1 75991 -12.8747
0 75768 2 75726 -12.8746
0 68402 0 67078 -12.8681
0 70073 1 69968 -12.8662
1 69505 0 69444 -12.8632
2 68880 2 68983 -12.8602
0 75572 1 75617 -12.8597
2 68187 0 68162 -12.8591
1 74553 2 74711 -12.859
0 72061 1 72018 -12.8581
0 66278 0 66515 -12.8581
0 71774 1 71859 -12.8579
1 70231 1 70355 -12.8553
1 76091 2 76258 -12.8537
0 65959 0 66984 -12.8537
0 65748 0 65702 -12.8533
0 69610 2 69613 -12.8529
0 71041 2 70933 -12.8513
0 69724 0 69890 -12.8475
2 72440 2 72605 -12.8471
1 68584 1 68783 -12.8466
0 68281 0 68300 -12.846
2 73645 2 73828 -12.8411
0 67026 1 67089 -12.8388
0 74752 2 74795 -12.8357
0 74675 1 74734 -12.8319
1 75318 2 75189 -12.8316
0 76198 0 76150 -12.8308
1 72463 2 72627 -12.8307
2 73667 2 73977 -12.8307
0 74200 1 74134 -12.8292
0 75819 2 75863 -12.829
1 70914 1 70924 -12.8289
0 75104 1 75163 -12.8271
1 72383 2 71349 -12.8262
0 74081 1 74132 -12.8228
0 66597 0 66547 -12.8194
0 71609 0 71660 -12.8174
1 72525 2 72377 -12.8166
0 74728 2 74561 -12.8166
1 76174 1 76215 -12.816
0 66893 2 66849 -12.8153
0 66265 2 66265 -12.8101
0 73180 1 73088 -12.809
0 70110 0 70019 -12.8088
1 68246 1 68322 -12.8085
0 73510 1 73552 -12.8079
0 74695 1 74689 -12.804
0 72593 0 72838 -12.8037
0 75446 1 75509 -12.8036
0 65554 0 65583 -12.7973
1 74164 0 75432 -12.7972
0 70693 2 70633 -12.7968
0 65329 0 65768 -12.794
2 66966 2 67000 -12.7934
0 65630 0 65966 -12.7925
0 73967 0 73981 -12.792
1 68786 1 68809 -12.79
0 68451 0 68345 -12.789
0 73283 1 73248 -12.7883
0 67948 1 67931 -12.7872
0 74296 1 74312 -12.7862
0 75626 1 75843 -12.7862
0 68571 1 68934 -12.7851
0 72081 0 72104 -12.785
1 65845 1 65973 -12.781
1 65729 2 65677 -12.7781
1 70842 2 69284 -12.7762
2 72638 2 72761 -12.7758
0 73289 2 73206 -12.7746
0 66143 0 66106 -12.7744
0 65641 1 65706 -12.7739
0 71432 1 71458 -12.7738
1 71889 0 74078 -12.7732
1 71996 0 71892 -12.7711
1 74256 2 74129 -12.7709
2 67233 1 67297 -12.7698
1 74155 2 74521 -12.7682
0 67335 0 67421 -12.7636
1 71096 1 71042 -12.7627
0 73089 1 73084 -12.7625
0 69397 1 69436 -12.7592
0 68930 1 68911 -12.7589
0 71703 0 72141 -12.758
0 66894 1 67000 -12.7556
1 73913 2 73869 -12.7547
0 73248 2 73365 -12.7535
2 68870 1 68956 -12.7522
0 68907 2 68886 -12.7522
0 68584 0 68626 -12.7518
0 75258 1 75367 -12.7514
0 74603 1 74558 -12.7511
0 71618 1 71631 -12.7494
0 75026 1 73702 -12.7491
0 73775 1 73660 -12.7481
1 70474 2 70412 -12.7461
1 69518 1 69308 -12.7444
0 75153 0 74945 -12.7444
0 75636 1 75701 -12.7436
1 74213 2 74044 -12.7433
0 75056 1 75204 -12.743
0 70654 1 72896 -12.7428
0 75533 1 75379 -12.7399
1 67536 2 67486 -12.7394
0 72064 1 72028 -12.7382
0 67590 0 68974 -12.738
1 67551 2 67525 -12.7377
2 75193 2 75264 -12.737
1 68652 1 68600 -12.7352
0 67177 1 67179 -12.7345
0 73014 2 72864 -12.7341
0 74621 0 74566 -12.7334
1 70062 0 70303 -12.7317
0 72918 0 72865 -12.73
0 73973 1 74061 -12.7287
1 75150 1 75047 -12.728
1 74243 0 74344 -12.7277
0 69252 1 69331 -12.7267
1 75252 2 75114 -12.7237
0 70182 1 70280 -12.721
1 68143 2 68120 -12.7201
1 74009 2 71437 -12.7184
2 71770 0 71811 -12.7184
2 69011 1 69898 -12.7143
0 75552 1 75619 -12.7133
0 70226 2 70982 -12.7083
0 69318 1 69321 -12.7065
0 69076 2 68981 -12.7045
0 74527 1 74475 -12.7044
0 69417 2 69433 -12.6986
1 68502 0 68396 -12.6965
1 71661 2 71624 -12.6961
0 65372 1 65472 -12.696
0 71211 1 71138 -12.6954
2 72076 0 75498 -12.6951
0 69723 0 69686 -12.6932
1 70805 0 69749 -12.6928
1 73465 0 73513 -12.6912
0 69035 2 69205 -12.6909
0 74306 2 74370 -12.6901
0 75608 1 76125 -12.6874
0 69140 2 69146 -12.6873
1 66481 2 66486 -12.687
0 71511 1 71471 -12.6835
0 73710 2 73917 -12.6809
0 71908 2 71865 -12.6804
0 73644 1 73663 -12.6798
2 66543 2 66606 -12.6777
0 73750 1 73661 -12.6774
0 74265 0 74130 -12.6747
0 69529 2 69566 -12.6732
0 65568 0 66076 -12.6727
0 72382 2 72399 -12.6709
0 67065 2 67003 -12.6694
1 74857 0 74865 -12.6685
0 72156 2 72169 -12.667
1 68562 2 68642 -12.6624
1 69023 1 71457 -12.6616
0 66030 0 66113 -12.6606
0 67169 1 67152 -12.6596
1 76214 2 76076 -12.6588
2 67763 2 67767 -12.6565
1 67392 0 67743 -12.6564
0 75247 0 75469 -12.6536
1 69275 2 69204 -12.653
1 71050 1 71016 -12.6502
1 75720 2 75591 -12.6466
2 70814 2 71201 -12.6466
0 72548 0 72735 -12.6461
0 67882 1 67454 -12.6439
0 74098 0 74218 -12.6392
0 67732 1 67743 -12.6372
0 75579 2 75204 -12.6356
0 68874 2 68792 -12.6352
1 70073 2 70051 -12.635
1 72150 2 72109 -12.6343
2 68281 2 67838 -12.6331
2 73811 2 73813 -12.6326
0 66925 2 66916 -12.6312
0 72994 1 72796 -12.6307
0 68076 1 68155 -12.6305
0 69229 1 69162 -12.6304
0 73534 2 73761 -12.6302
1 68017 1 68218 -12.6292
1 69042 2 69073 -12.629
2 67400 2 67595 -12.6271
2 71005 1 71645 -12.6258
0 66266 0 65765 -12.6258
0 70384 1 70468 -12.625
0 67987 0 68258 -12.6226
1 68601 2 68640 -12.6223
2 67356 1 67165 -12.6209
0 73965 2 73905 -12.6191
2 68418 2 68489 -12.6189
0 70235 1 70315 -12.6176
1 71579 2 71479 -12.6169
1 68638 2 68638 -12.6157
0 69519 2 69476 -12.6125
0 71035 1 71055 -12.6111
0 69635 1 69607 -12.6103
1 67971 2 67975 -12.6098
0 73247 2 73139 -12.6096
2 76099 0 76112 -12.609
1 76216 1 76178 -12.6082
1 74491 0 73549 -12.6038
0 75673 2 75637 -12.6005
1 71938 0 71797 -12.5998
0 74840 0 74901 -12.597
0 73720 0 73798 -12.5956
1 67988 2 67908 -12.595
2 73936 2 74059 -12.5943
0 73392 0 73413 -12.5921
2 69122 2 69089 -12.5903
0 73278 0 73265 -12.5889
2 68824 2 68939 -12.5887
1 67053 0 67030 -12.5854
2 68412 2 68478 -12.5848
0 75544 2 75606 -12.5847
0 68479 0 68560 -12.5839
0 69356 0 69650 -12.5833
1 73221 1 73514 -12.5832
0 68256 1 68078 -12.5809
0 74044 0 73971 -12.5803
0 75255 1 75386 -12.5782
0 75296 0 75598 -12.5782
0 70654 0 71466 -12.5782
0 74620 1 74434 -12.5775
2 72383 2 73284 -12.5771
1 68871 2 68729 -12.5754
0 68849 1 68936 -12.5751
0 73936 2 73809 -12.5696
2 73560 2 72807 -12.5691
0 67292 0 67375 -12.5646
0 72126 2 72224 -12.5637
2 72240 2 72427 -12.5634
0 66230 0 66203 -12.5618
0 74010 1 73917 -12.5601
0 74475 1 74482 -12.5595
1 74228 2 74212 -12.5575
2 74476 0 74481 -12.556
0 75312 1 75246 -12.5555
1 70800 0 70718 -12.554
0 68213 1 68219 -12.5539
0 67871 0 67944 -12.5527
0 71986 2 72005 -12.5496
1 68049 2 67753 -12.5481
0 65597 1 65787 -12.5449
0 67593 2 67943 -12.538
0 70807 0 71038 -12.5366
0 74159 1 74046 -12.5351
0 73592 0 73673 -12.5346
1 72016 1 71373 -12.533
0 75743 2 75657 -12.5313
1 69328 2 68685 -12.53
0 67559 2 67611 -12.5293
2 67346 2 67569 -12.525
1 68380 0 68275 -12.5244
0 74772 2 74169 -12.5217
0 69237 1 69214 -12.5206
0 75964 2 75842 -12.5204
1 67519 0 69770 -12.5197
2 71434 0 71581 -12.5134
0 69124 1 69186 -12.513
0 72017 0 72089 -12.5095
2 70420 1 69765 -12.5093
0 73718 2 73555 -12.5089
1 75315 1 75061 -12.5067
1 73958 2 73894 -12.5051
1 69354 2 71332 -12.5024
0 66435 1 66434 -12.5018
0 68971 2 68919 -12.4998
1 66976 2 66939 -12.4935
0 75241 1 75360 -12.4906
0 73028 2 72907 -12.4898
1 70242 2 70115 -12.486
2 69462 2 69571 -12.485
0 67766 1 67868 -12.4831
0 70093 2 70055 -12.4824
0 67956 2 67865 -12.4804
0 72839 0 72397 -12.4777
2 66019 2 66171 -12.473
1 66942 2 66982 -12.4728
0 69867 1 69906 -12.4727
0 69993 0 69536 -12.4702
0 68875 1 68752 -12.4698
2 68367 1 68813 -12.4695
2 73238 2 73533 -12.4694
0 76131 1 76016 -12.4685
0 66979 1 67077 -12.4683
1 73451 1 73611 -12.4678
0 68274 0 69365 -12.4662
2 71726 0 71516 -12.4654
0 71058 0 71122 -12.4651
1 70920 0 71430 -12.4612
0 67690 1 67633 -12.4587
0 71112 0 70165 -12.457
0 72716 1 72637 -12.4545
1 68877 1 69967 -12.4545
1 66694 0 65958 -12.454
1 72888 1 72928 -12.4539
1 71616 2 71474 -12.4528
0 70178 1 70032 -12.4527
1 67878 2 67721 -12.4453
0 72563 1 72568 -12.4446
0 70088 2 70070 -12.443
0 74812 1 74799 -12.4411
0 75755 1 75797 -12.4405
2 65978 0 65986 -12.4398
1 66345 2 66384 -12.4383
0 66391 2 66313 -12.4339
0 70889 0 70970 -12.4339
0 66454 1 66563 -12.4336
1 68535 2 68506 -12.4333
1 67475 2 67387 -12.4333
0 70525 0 71597 -12.4323
2 69918 2 69927 -12.4303
2 68132 1 68120 -12.4291
2 74168 0 74163 -12.428
0 67045 0 67108 -12.4278
0 73685 2 73683 -12.4275
0 72846 1 72866 -12.4247
1 70450 1 69995 -12.4238
0 66007 2 65902 -12.4225
0 74466 2 74398 -12.4212
0 74389 1 74456 -12.4162
1 73373 1 74122 -12.4111
0 67175 0 67112 -12.4106
0 73213 2 73103 -12.4077
1 68908 0 68772 -12.4049
0 72821 2 72863 -12.4031
0 73094 1 73056 -12.4026
1 71594 0 72151 -12.4004
0 69539 2 69681 -12.3997
2 66884 2 67031 -12.3995
1 70261 0 70389 -12.3958
0 67499 1 67523 -12.3935
1 66324 2 66315 -12.3932
2 66633 2 66768 -12.3925
0 69624 0 69819 -12.3923
0 74655 1 74756 -12.392
1 68214 0 68408 -12.3882
1 67103 0 67022 -12.3868
0 71819 1 71966 -12.3864
2 73516 1 73542 -12.386
0 65503 2 65483 -12.3854
1 68913 2 68765 -12.3847
2 69382 2 69391 -12.3825
0 66538 0 66624 -12.3815
0 72506 1 72860 -12.3813
0 72395 0 72407 -12.381
0 67463 0 67498 -12.381
1 68828 1 68381 -12.3807
0 72774 0 72326 -12.3779
1 71584 0 71671 -12.3741
0 74106 1 74081 -12.3736
0 74501 1 74518 -12.3732
1 69605 2 69736 -12.373
0 69310 1 69592 -12.3728
1 70559 1 70642 -12.3724
1 67271 1 67385 -12.3716
0 70673 1 70675 -12.3714
1 72444 1 72529 -12.3658
0 74063 1 74103 -12.3648
0 67969 0 68101 -12.3636
2 65910 2 65938 -12.3616
0 74123 1 74292 -12.3595
0 69234 1 69206 -12.3591
0 74870 0 75087 -12.3585
0 74379 1 74397 -12.3572
0 74198 0 74151 -12.356
2 69005 0 69160 -12.3538
2 73479 2 73530 -12.3531
1 66504 0 66476 -12.3511
1 71201 2 71101 -12.3498
0 67410 0 67460 -12.3471
0 73448 2 73549 -12.3458
1 73227 0 73295 -12.3441
0 67691 2 69061 -12.3412
0 70383 2 70280 -12.3406
2 69275 2 69297 -12.3392
2 69900 2 69992 -12.3367
0 69395 1 69527 -12.336
1 75584 2 75422 -12.3315
2 66834 0 66951 -12.33
0 68118 1 68224 -12.3283
1 67497 0 67542 -12.3266
0 70010 1 70040 -12.3265
1 69047 0 69122 -12.3262
0 69778 0 69851 -12.3224
0 75495 1 75550 -12.3209
0 67228 1 67314 -12.3206
1 66075 2 65951 -12.3202
0 66671 2 66605 -12.3191
0 68069 0 70599 -12.3186
2 73394 2 73323 -12.3149
1 72550 1 72608 -12.3113
0 71158 0 70628 -12.3104
1 65730 2 65665 -12.3094
0 70208 2 70178 -12.3039
0 67273 0 67140 -12.3021
2 70893 2 71052 -12.3008
0 72163 2 72124 -12.2992
1 75876 0 75757 -12.2985
0 72802 1 72857 -12.2971
1 66014 0 66092 -12.2966
0 72831 2 72736 -12.294
1 70128 2 70004 -12.293
2 69058 2 69272 -12.2925
1 70525 0 70420 -12.2907
0 69520 2 69552 -12.2906
1 76246 1 76276 -12.2904
0 75863 0 75764 -12.2889
2 69084 2 69102 -12.2884
1 73325 2 73301 -12.2881
0 68611 1 68992 -12.2859
1 66473 0 65789 -12.2855
1 73799 2 73720 -12.285
1 74813 0 74792 -12.2848
0 72698 1 72698 -12.2834
0 66234 0 66806 -12.282
0 73877 0 73943 -12.2818
0 70609 2 70550 -12.2795
0 70873 0 71083 -12.2785
2 65719 0 65717 -12.2752
1 67042 0 67003 -12.2742
2 73624 2 73655 -12.2717
1 69437 2 69231 -12.2716
1 71492 0 71463 -12.2716
0 65350 1 65413 -12.2692
2 75678 2 75978 -12.2689
0 67536 1 67995 -12.2672
0 73397 2 73565 -12.2667
1 65735 1 65791 -12.2642
1 68645 0 68645 -12.264
0 68304 1 68312 -12.2638
1 72226 0 72435 -12.2627
0 75065 1 75088 -12.2602
2 74765 0 74737 -12.2596
2 76097 2 76178 -12.2585
0 71998 1 71988 -12.2583
0 71895 0 71857 -12.2575
1 67862 0 67780 -12.2568
0 68411 1 68453 -12.2544
0 66023 0 65984 -12.2528
0 66039 0 66103 -12.2517
1 66164 2 66101 -12.251
1 65762 0 65819 -12.2474
0 69308 0 69186 -12.2461
2 70075 2 70305 -12.2458
0 73854 1 73856 -12.2452
2 72647 2 73252 -12.2426
1 70515 2 70554 -12.2408
0 69906 1 69791 -12.2346
0 70696 0 71140 -12.2343
1 69539 0 69456 -12.2341
0 74351 0 74565 -12.2323
0 75594 0 75638 -12.2313
0 69613 0 69604 -12.2297
2 73975 2 74025 -12.2274
2 75781 2 76224 -12.2249
0 73169 2 73138 -12.224
1 73121 0 73096 -12.2223
0 72050 1 72173 -12.2208
1 69598 0 69542 -12.2204
0 67331 2 67170 -12.2198
1 68510 1 68699 -12.218
0 72340 0 72341 -12.2153
0 69640 1 71855 -12.2138
0 75879 1 75751 -12.2129
0 70533 1 70433 -12.2108
1 69443 0 69606 -12.2062
1 72864 1 72897 -12.2058
0 65489 2 65475 -12.2053
0 68937 1 68796 -12.205
2 74647 2 74906 -12.2048
0 72417 2 72410 -12.2047
0 72569 1 72585 -12.2036
0 68878 1 68961 -12.2007
0 68639 2 68533 -12.198
2 73446 1 73498 -12.1978
2 70453 2 72386 -12.1971
0 68787 0 68826 -12.195
2 65909 2 65948 -12.194
1 72944 2 72973 -12.1896
0 65446 2 65404 -12.1894
0 72182 2 72030 -12.1868
0 65315 0 65600 -12.1834
0 75007 1 75029 -12.1833
0 66141 2 66092 -12.1824
1 73869 0 73852 -12.1823
0 69497 2 69492 -12.1804
0 70554 0 70618 -12.1787
0 74903 1 74924 -12.178
2 71329 0 71292 -12.178
0 74290 2 66225 -12.1767
0 73531 2 73466 -12.1744
0 75651 1 75928 -12.1725
0 66441 1 66531 -12.1724
1 71686 0 71663 -12.1708
1 75957 0 75971 -12.1702
0 70092 0 70571 -12.1697
0 66028 1 66081 -12.1691
1 71864 2 71845 -12.1684
0 66100 1 66159 -12.165
0 75623 1 75606 -12.1646
0 66581 0 66721 -12.1638
0 71145 2 72257 -12.1633
0 71553 0 71566 -12.1626
0 76039 1 76144 -12.1609
0 71064 0 70847 -12.1606
1 75513 2 75365 -12.1598
2 66685 0 66725 -12.1576
1 75255 0 75156 -12.1572
1 75877 1 75819 -12.1563
0 75911 1 75930 -12.1546
1 65741 1 65473 -12.1533
1 75763 1 75953 -12.1492
0 66650 0 66703 -12.1491
0 71917 1 71963 -12.1477
0 75615 2 75844 -12.1474
0 73099 0 73170 -12.1434
0 75460 0 74653 -12.1415
0 73163 0 73135 -12.1403
1 70482 0 70220 -12.1401
0 69193 1 69189 -12.1394
0 72401 0 72475 -12.1369
0 73597 1 73049 -12.1362
2 65594 0 65608 -12.1343
0 73993 2 73893 -12.1339
0 74372 0 74349 -12.1299
2 71169 2 71210 -12.1296
1 69230 1 69361 -12.129
0 72868 0 72741 -12.1287
0 67554 2 67654 -12.1275
0 68666 1 68733 -12.1257
0 69961 1 69875 -12.1251
1 67360 0 67466 -12.123
0 69115 0 68995 -12.1176
0 72057 2 71977 -12.1174
1 76319 1 76155 -12.1167
1 68271 1 68301 -12.1149
0 75650 1 76039 -12.114
1 67055 0 74397 -12.1136
0 73763 2 73665 -12.1133
0 67248 1 67200 -12.1127
2 75046 0 74851 -12.1124
0 70656 1 70623 -12.1096
2 74751 1 74774 -12.109
0 72503 0 72623 -12.1089
0 73411 2 73468 -12.1066
2 73349 2 71446 -12.1057
2 72592 2 72835 -12.105
0 71307 0 71567 -12.1015
0 75772 2 75641 -12.1009
1 68808 0 68785 -12.1005
0 70452 1 70406 -12.098
0 74266 0 74224 -12.0977
2 65667 2 65763 -12.0967
0 76197 2 76179 -12.0939
1 68677 0 68573 -12.0934
0 69278 1 69137 -12.092
0 71398 1 71397 -12.0916
0 67599 1 67532 -12.0907
0 72947 0 73064 -12.09
1 67556 2 67471 -12.0892
2 75358 2 75425 -12.0888
0 71190 2 71125 -12.0877
1 66414 2 66330 -12.0859
1 67493 0 67535 -12.0857
0 71026 0 70945 -12.0845
2 75957 0 75997 -12.0837
2 70909 2 70952 -12.083
0 71911 0 71924 -12.0799
0 69808 1 65503 -12.0794
0 68689 1 69211 -12.0783
0 72460 2 72299 -12.0748
0 68175 0 68494 -12.0731
1 65491 1 65540 -12.0726
1 66061 2 66018 -12.071
0 67017 1 67111 -12.0704
0 75425 2 75388 -12.0701
0 71598 1 71145 -12.0697
0 75621 1 75656 -12.0694
1 72564 2 72525 -12.0688
0 68885 2 68907 -12.0672
0 66576 1 66542 -12.067
0 66541 1 66664 -12.0657
1 69672 0 69730 -12.0644
0 76122 2 76032 -12.064
0 67300 0 66588 -12.0638
0 75188 0 75332 -12.0631
0 65287 0 65298 -12.0628
0 67217 1 67262 -12.0627
0 76137 1 76200 -12.0616
0 68664 1 68670 -12.0581
1 74196 1 73108 -12.0571
0 73134 0 74015 -12.0558
1 71316 2 71225 -12.0555
0 73445 0 73557 -12.055
0 74507 0 74615 -12.0535
0 68816 2 68838 -12.0526
1 76335 2 76239 -12.0511
1 69695 1 69732 -12.0509
2 66721 0 65357 -12.0496
0 65873 0 66054 -12.0477
0 66673 2 66603 -12.0476
2 74461 0 74489 -12.0473
2 68791 0 69338 -12.0471
0 67795 1 67903 -12.0465
0 68841 0 69057 -12.0448
0 74337 2 74317 -12.0415
0 69165 1 69209 -12.0386
2 69863 2 70116 -12.0326
0 66073 1 66195 -12.0325
0 71328 2 71013 -12.0317
0 74829 1 74988 -12.031
1 66329 0 66284 -12.0285
0 73177 0 73206 -12.0283
2 69125 0 69236 -12.0281
0 73444 0 72558 -12.0278
0 71205 2 71199 -12.0272
0 74354 1 74497 -12.0248
2 67126 2 67249 -12.0245
0 73854 2 73769 -12.0242
0 72420 2 72362 -12.0222
0 70356 0 70287 -12.0213
2 73594 0 73744 -12.0213
0 69954 0 69860 -12.0194
1 65642 2 65638 -12.0174
1 66418 0 66429 -12.0172
2 71897 0 72027 -12.0154
0 74309 2 74326 -12.0151
0 71679 0 71818 -12.014
0 72516 0 72578 -12.0132
1 71476 2 71232 -12.0127
0 75931 0 75985 -12.0124
1 74794 0 74694 -12.0119
0 74332 1 74271 -12.0092
0 68954 2 68364 -12.0084
0 74284 1 74445 -12.0081
1 68604 2 68514 -12.0081
0 66899 2 66903 -12.0059
0 71246 2 71288 -12.0059
0 68774 2 68749 -12.0009
0 69312 0 69383 -12.0007
0 70123 0 70022 -12.0006
0 72571 1 72565 -11.9993
0 70636 0 71092 -11.9957
1 68982 2 68917 -11.9931
1 69975 1 70136 -11.9928
2 68975 2 69434 -11.9927
1 75815 0 75737 -11.9904
1 68460 1 68495 -11.9898
0 73164 2 73063 -11.9854
1 65722 1 65680 -11.9849
1 73784 0 73746 -11.9847
0 68609 1 69566 -11.9825
1 72397 2 72356 -11.9813
2 72107 2 72191 -11.9807
1 69483 2 69519 -11.9806
0 66000 1 65961 -11.9783
2 71126 2 71229 -11.978
0 69077 0 69066 -11.9775
1 67779 0 67652 -11.9764
1 67416 2 67293 -11.9743
0 69833 2 69832 -11.9742
2 70472 0 70539 -11.9722
1 68522 0 68501 -11.9705
1 67040 0 66937 -11.97
0 70632 1 70596 -11.9682
0 68889 0 68989 -11.967
0 72174 2 72006 -11.9665
2 74402 2 74416 -11.9664
0 68241 1 68102 -11.9648
0 74312 1 74231 -11.9644
0 73776 0 73674 -11.9627
0 69960 1 70087 -11.9619
1 65367 2 65810 -11.9607
1 66328 2 66245 -11.9603
0 65882 0 65439 -11.96
0 72903 2 72924 -11.9589
1 70991 2 70568 -11.9574
2 70944 0 71457 -11.9558
0 69283 0 69324 -11.9554
0 69034 0 69199 -11.9521
2 71788 0 71754 -11.9513
2 70950 2 71033 -11.9446
1 65890 0 65721 -11.9438
0 73933 2 73846 -11.9416
0 66815 0 66688 -11.9382
0 70484 0 70552 -11.9373
1 69161 0 68892 -11.9363
0 75932 1 75909 -11.9363
0 67897 2 68689 -11.9362
1 67597 2 67469 -11.9356
0 71638 0 71427 -11.9299
0 70285 2 70177 -11.9275
0 73184 0 73120 -11.9264
0 66164 1 66402 -11.925
0 68148 0 68046 -11.925
1 67996 0 68089 -11.9225
2 72540 1 73323 -11.9224
1 74566 2 74537 -11.9224
0 67842 0 67879 -11.9219
2 72547 0 72668 -11.9195
1 73274 1 73395 -11.9184
1 71629 2 71647 -11.9179
0 66788 2 66832 -11.9117
2 69305 0 68233 -11.9114
0 72879 1 72927 -11.9097
0 70860 1 70506 -11.909
1 66477 2 66292 -11.9082
2 75515 0 75409 -11.9061
0 66183 1 66265 -11.905
1 69572 1 70033 -11.9013
0 74797 1 74841 -11.9007
0 65249 0 66706 -11.9003
0 72130 0 74949 -11.8977
1 71064 2 70975 -11.8969
0 70001 1 70029 -11.8948
0 75489 1 75579 -11.8934
1 74432 2 74283 -11.89
1 67759 0 67728 -11.8883
2 67567 1 68564 -11.8859
0 69690 1 69770 -11.8841
2 70678 2 70698 -11.8816
1 70152 0 70096 -11.8787
0 67745 0 67861 -11.875
0 70114 1 70140 -11.8749
0 74429 1 74410 -11.8742
0 69060 2 69039 -11.873
0 76049 2 75690 -11.8722
0 67532 0 67616 -11.8712
0 65380 2 65508 -11.8712
1 67586 0 67719 -11.871
0 75641 2 75652 -11.8705
0 65707 2 65596 -11.8676
0 65687 1 65506 -11.8675
1 73800 0 73630 -11.8663
0 65692 0 65590 -11.8657
0 72589 2 72465 -11.8656
0 66343 0 66244 -11.8643
0 68198 1 68175 -11.8641
0 75986 1 75990 -11.8636
1 69652 1 69795 -11.8615
2 72843 2 72902 -11.8614
0 66096 2 65464 -11.859
2 75298 1 75567 -11.8556
1 72317 0 73433 -11.8536
1 76320 2 76287 -11.8531
1 73537 1 73562 -11.8528
0 67151 2 67130 -11.8525
1 70299 1 70318 -11.8512
0 76197 1 76325 -11.8466
0 75503 0 75545 -11.8466
1 71198 0 71200 -11.8436
0 66415 1 66295 -11.8434
0 75913 1 75901 -11.8434
0 69715 2 69688 -11.8428
0 70845 0 70879 -11.8426
0 68284 1 68408 -11.8424
2 69498 2 69523 -11.8418
0 71203 0 71374 -11.8408
1 67080 2 68998 -11.8405
0 71669 2 71640 -11.8401
0 72887 2 69905 -11.8398
0 75345 1 75338 -11.8382
2 75237 0 75284 -11.8374
0 73066 0 73128 -11.8372
0 75922 2 75757 -11.8363
0 69288 0 68745 -11.836
0 66845 1 67644 -11.8354
0 67444 0 67250 -11.835
0 73596 2 73422 -11.8342
