20180112_co2-1p00_r1_GA2_01_5469.mzML	65494		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65538		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65476		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65451		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65477		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65515		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65478		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65446		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65474		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65408		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65481		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65653		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65486		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65534		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65451		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65497		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65482		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65504		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65484		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65590		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65531		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65488		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65610		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65489		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65475		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65490		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	66524		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	66500		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	66559		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	66601		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65553		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65498		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65556		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	66879		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65493		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65558		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65494		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65457		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65502		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65524		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65587		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65564		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65564		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65669		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	66005		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	66113		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65913		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	67864		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	67731		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65503		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65565		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65627		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65585		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65524		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65945		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65483		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65505		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65482		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65483		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65506		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65526		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65504		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65651		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65471		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65507		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65568		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65508		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65481		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65544		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65527		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65523		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65648		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65670		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65606		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65566		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65510		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65571		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65511		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65462		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65512		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65570		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65588		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65696		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65514		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65547		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65516		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65627		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65614		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65517		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65426		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65519		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65541		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65568		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65522		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65585		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65607		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65664		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65544		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65523		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65525		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65586		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65585		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65756		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65734		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65524		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65587		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65831		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65344		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65381		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65526		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65654		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65613		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65528		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65530		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65527		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65591		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65672		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65617		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65587		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65552		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65531		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65662		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65667		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65532		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65622		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65624		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65534		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65594		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65536		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65603		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65637		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65539		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65625		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65541		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	69628		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65545		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	67608		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65548		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65534		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65549		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65635		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65551		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65657		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65509		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65553		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65604		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65554		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65583		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65555		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65595		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65615		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65577		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65556		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65553		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65621		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65565		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65502		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	66049		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	66091		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65921		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65949		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	66159		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65566		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65629		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65404		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65567		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65611		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65649		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65713		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65527		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65588		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65574		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65489		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65568		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65630		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65590		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65606		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65627		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65690		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65671		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65691		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	66119		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	66076		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65569		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65551		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65634		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65551		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65574		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65664		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65576		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65593		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65580		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65666		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65589		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65609		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65564		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65590		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65586		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65592		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65582		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65631		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65565		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65591		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65593		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65633		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65722		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65594		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65554		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65652		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65714		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65630		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65595		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65596		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65638		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65550		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65597		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65787		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65601		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65618		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65575		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65602		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65421		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65877		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65846		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65805		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65608		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65649		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65670		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65711		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65594		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65629		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65711		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65611		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65693		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65613		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65645		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65615		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65740		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65812		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65693		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65616		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65604		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65618		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65725		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65624		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65652		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65672		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65720		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65760		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65774		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65806		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65628		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65677		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65610		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65629		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65698		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65630		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65966		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65631		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65669		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65586		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65606		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65702		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65633		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65662		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65749		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65641		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65706		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65643		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65695		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65715		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65655		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65890		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65650		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65607		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65690		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65711		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65795		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	66215		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65732		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	66238		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65648		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	66677		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	66656		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65690		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65774		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	66154		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	66593		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	69725		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	73701		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65653		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65637		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65597		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65654		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65845		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65682		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65973		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65655		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65722		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65656		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65659		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65686		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65657		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65738		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65633		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65658		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65770		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65663		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65748		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65665		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65546		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65592		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65667		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65747		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65671		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65755		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65823		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65733		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65782		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65673		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65757		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65674		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65775		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65735		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65650		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65791		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65675		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65889		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65676		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65694		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65679		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65677		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65671		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65678		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65681		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65679		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65632		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65738		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65760		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65699		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65571		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65680		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65724		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65681		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65764		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65809		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65683		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65931		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65931		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65686		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65849		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65687		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65506		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65615		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65688		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65709		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65692		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65798		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65712		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65693		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65676		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65754		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	66006		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	66069		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	67308		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	66068		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	66069		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	67328		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	66509		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	66510		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	66030		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	66953		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	66959		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	67043		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	67011		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	67044		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65694		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65612		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65718		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65929		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65696		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65803		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65697		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65739		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65728		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65698		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65799		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65775		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65692		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65707		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65700		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65705		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65737		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65737		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65799		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65758		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65705		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65702		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65725		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65744		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65748		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65830		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65703		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65736		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65758		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65719		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65721		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65704		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65684		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65699		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65706		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65716		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65716		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65539		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65839		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65884		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65707		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65596		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65709		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65759		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65714		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65756		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65779		1
20180112_co2-0p15_r1_GC2_01_5489.mzML	65955		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	66205		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65700		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	66018		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65715		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65650		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65598		1

20180112_co2-0p15_r1_GC2_01_5489.mzML	65717		1
20180112_co2-0p30_r1_GB2_01_5479.mzML	65761		1
20180112_co2-1p00_r1_GA2_01_5469.mzML	65719		1
