0 71178 2 71195 -22.6196
1 72791 2 72628 -22.6181
0 72054 0 71980 -22.6169
0 71743 1 71785 -22.6151
0 73251 0 73190 -22.6146
0 68259 2 68217 -22.6142
1 72299 2 72215 -22.6126
1 73693 2 73612 -22.6125
0 65935 1 65852 -22.6061
0 72360 2 72294 -22.604
0 72918 2 72855 -22.6014
0 75947 0 75936 -22.5991
2 72857 2 72918 -22.5972
1 73025 2 72919 -22.5944
0 70596 0 70506 -22.594
0 66199 1 66223 -22.5918
1 75776 1 75821 -22.5883
0 70293 2 70117 -22.5877
1 71032 2 70903 -22.587
2 72961 2 73370 -22.5837
0 71267 1 71353 -22.5806
0 68132 1 68235 -22.5802
0 66766 1 66776 -22.5786
0 65410 1 65449 -22.5776
0 68138 0 68221 -22.5771
1 74616 2 74511 -22.5768
2 75410 0 75478 -22.5744
1 66513 0 66551 -22.573
0 71026 2 71067 -22.5706
0 66257 2 66218 -22.5687
0 70316 0 70197 -22.5686
0 72772 2 72684 -22.5685
0 68110 1 68338 -22.5684
0 73716 0 73754 -22.566
0 66056 2 66056 -22.5644
0 68849 1 68748 -22.5632
1 67331 0 67235 -22.5559
0 73558 2 73486 -22.5556
2 74690 2 74752 -22.5514
0 70107 0 70106 -22.5494
0 66472 1 66283 -22.5461
1 72067 2 71986 -22.5459
2 66395 2 66421 -22.542
1 68968 0 69434 -22.5392
1 66851 2 66756 -22.5383
0 76014 0 76118 -22.538
0 68470 1 68470 -22.5301
0 65993 1 66090 -22.5297
0 66089 1 66287 -22.526
0 73818 0 73717 -22.5202
0 69867 1 69831 -22.5198
0 72517 1 72559 -22.5175
2 70491 2 70547 -22.5153
0 66327 0 66399 -22.5151
0 68420 0 68297 -22.5144
0 73277 1 73225 -22.5141
2 72815 2 73210 -22.5141
1 75044 2 74961 -22.5101
0 75915 1 75887 -22.5081
1 67541 1 68011 -22.5076
1 75104 2 75002 -22.5068
0 65378 1 65359 -22.5067
2 66633 2 66519 -22.5037
0 65973 1 65976 -22.5018
1 67169 0 67129 -22.4996
0 65426 1 65529 -22.4969
0 69417 1 69459 -22.4946
0 67061 2 74725 -22.4881
0 68581 1 68607 -22.4865
0 72869 1 72819 -22.485
1 66078 1 66165 -22.4841
2 75633 2 75666 -22.4824
0 70936 0 71025 -22.4819
1 73465 2 73421 -22.4817
0 71514 0 71535 -22.4802
1 75466 2 75406 -22.4773
2 73918 2 73945 -22.477
0 66433 1 66523 -22.4761
2 73804 2 73841 -22.476
0 68675 0 69202 -22.4756
0 70383 1 70402 -22.475
0 75649 1 75737 -22.4749
1 67165 2 67062 -22.4742
0 75911 1 75969 -22.4742
0 67451 1 67525 -22.4698
1 68150 2 68127 -22.4689
0 74095 1 74174 -22.4674
0 71051 0 71109 -22.4641
0 66428 0 66537 -22.4634
0 74401 0 76176 -22.4622
1 65572 2 65548 -22.4599
0 75100 1 75145 -22.4581
0 75753 1 75730 -22.458
1 74831 0 74706 -22.4562
1 73803 1 73723 -22.4545
0 69017 1 69016 -22.4531
0 65790 0 65835 -22.4516
1 67748 2 68191 -22.4512
0 70418 1 70386 -22.4474
0 76106 2 75964 -22.4461
1 67549 0 67567 -22.4458
0 76055 2 75986 -22.4454
0 75555 0 75666 -22.4441
0 70486 0 70544 -22.4439
0 67389 0 67333 -22.4435
2 68850 0 68868 -22.4435
0 75602 2 75392 -22.4392
1 66240 2 66199 -22.4377
1 68795 0 68957 -22.4345
0 71244 0 70940 -22.4331
0 73901 0 73845 -22.431
0 66459 1 66393 -22.4284
0 65271 0 68365 -22.4212
0 74770 1 74219 -22.4196
1 70567 2 70444 -22.4187
0 69614 1 69500 -22.4165
2 74573 2 74722 -22.4153
0 70454 1 70236 -22.4126
1 67830 2 67786 -22.412
1 73256 0 73276 -22.41
2 71851 2 71878 -22.4096
2 74871 2 74857 -22.4068
2 73985 2 73861 -22.4056
1 75815 1 76093 -22.4041
0 72256 1 72234 -22.4004
0 69245 2 69066 -22.3999
0 69761 0 69767 -22.3982
0 72145 2 72057 -22.3962
0 70184 1 70690 -22.3953
0 71704 2 71806 -22.3949
0 72042 2 72043 -22.3917
1 75092 1 75138 -22.3893
0 67577 2 67554 -22.3873
0 71977 1 72000 -22.3861
2 65844 2 66078 -22.3837
0 67391 1 67476 -22.3834
0 70642 1 70597 -22.3831
0 66818 1 66807 -22.3822
1 72161 0 72131 -22.3805
1 72879 2 72651 -22.3784
1 73756 2 73652 -22.3781
1 72268 1 72191 -22.372
2 72658 2 72662 -22.3704
0 72519 1 72633 -22.3687
0 70245 2 70176 -22.365
0 69845 0 69915 -22.3648
0 69836 2 69783 -22.3636
0 67708 2 67540 -22.3592
1 66746 0 66984 -22.3537
1 71699 0 71645 -22.3535
2 70902 1 71054 -22.3522
1 69765 0 69241 -22.3505
0 74321 0 74217 -22.3477
1 69883 2 69774 -22.3472
0 69160 1 69119 -22.3472
2 74765 2 74813 -22.3464
0 70584 1 70609 -22.3462
1 74386 2 74285 -22.3412
1 66611 2 66504 -22.3412
1 74884 1 74894 -22.339
0 71321 1 71308 -22.3373
1 73859 2 73880 -22.3371
0 66611 1 66692 -22.3353
1 72634 2 72563 -22.3351
0 68026 0 67689 -22.3333
0 67244 0 67163 -22.3329
1 74040 2 75395 -22.3329
1 71656 0 71570 -22.3327
1 70845 0 70764 -22.3314
0 75213 2 75172 -22.3308
1 72453 0 72467 -22.3246
1 70495 2 70423 -22.3233
2 66500 1 66601 -22.3203
1 75484 2 75338 -22.3161
0 66178 0 65853 -22.3161
0 75861 1 75944 -22.3152
0 67521 2 67444 -22.3152
1 66327 2 66242 -22.3145
1 74895 2 74678 -22.314
2 73934 2 74063 -22.3118
0 68823 2 68868 -22.3114
0 65429 1 65468 -22.3098
0 69034 1 68910 -22.3092
2 72915 2 73471 -22.3042
0 74056 1 74020 -22.3038
2 70650 2 74885 -22.3027
0 67417 1 67512 -22.302
0 71382 1 71508 -22.3018
0 68236 0 68134 -22.3004
2 68367 1 68575 -22.2999
0 68510 1 68556 -22.2965
1 65942 2 68618 -22.2962
1 71940 2 71850 -22.2938
2 70343 0 70417 -22.2896
0 72153 1 72123 -22.2895
0 67524 1 67462 -22.2892
1 69599 1 71137 -22.285
1 67759 2 67711 -22.2838
0 67543 1 67604 -22.2837
0 72899 0 72732 -22.2816
1 70693 2 70552 -22.281
0 65357 0 67611 -22.2808
1 72140 2 72120 -22.2787
2 69244 2 69354 -22.2775
2 73446 0 73603 -22.2771
0 76071 1 76056 -22.2765
2 72059 0 72125 -22.2763
0 75596 1 75642 -22.2728
0 73044 1 72962 -22.2692
0 69536 2 69495 -22.2675
0 70321 2 70239 -22.265
0 74251 0 74271 -22.2547
0 69681 1 70149 -22.2491
0 68633 1 68668 -22.2482
0 67597 1 67591 -22.2402
2 72247 2 72252 -22.2385
0 75670 0 75710 -22.2384
1 75714 1 75760 -22.2384
2 74872 0 75105 -22.2332
1 70399 2 70462 -22.2331
1 70794 1 71740 -22.2297
0 65947 1 65969 -22.2261
1 70971 2 70955 -22.2259
0 69009 1 68868 -22.2236
2 70002 2 70042 -22.2209
0 65765 0 65758 -22.2204
1 66305 0 66262 -22.2119
1 72852 1 74167 -22.2116
0 67089 1 67176 -22.2108
0 74125 0 74174 -22.2072
1 75624 2 75523 -22.2042
0 65832 2 65872 -22.2027
0 68371 1 67889 -22.1965
0 70935 0 70914 -22.1959
0 69811 1 69938 -22.1944
2 66672 2 66674 -22.194
2 72751 2 72790 -22.1931
0 75238 1 75261 -22.1867
0 71264 2 71222 -22.1866
0 75561 0 75483 -22.1854
0 68185 1 68248 -22.184
0 75487 2 75532 -22.1789
0 68476 1 68351 -22.1752
0 72950 1 72750 -22.1726
1 74816 2 74731 -22.1689
0 66092 1 66033 -22.1669
1 71345 2 71325 -22.1668
0 71064 1 70955 -22.1667
0 65663 1 65748 -22.1648
0 74225 0 74311 -22.1575
0 66889 1 67098 -22.1552
0 68274 0 69264 -22.1551
1 66555 1 66500 -22.1483
1 70105 0 70097 -22.148
0 66604 1 66693 -22.1461
0 66578 1 66537 -22.1426
0 73782 1 73841 -22.1343
1 68430 2 68007 -22.1343
0 74122 1 74051 -22.1324
1 66522 0 65949 -22.1312
0 72468 2 72478 -22.1312
0 73193 1 73199 -22.1311
1 71579 2 71530 -22.1272
1 75932 0 75951 -22.1267
0 74880 1 74879 -22.1246
0 70728 2 70723 -22.1242
1 69575 2 73587 -22.1239
1 75950 2 75809 -22.1232
0 72035 1 71931 -22.1212
0 75503 2 75503 -22.1211
0 70440 0 70405 -22.1198
1 73198 2 73086 -22.1156
0 71858 2 71790 -22.1148
0 66643 1 66540 -22.1103
2 69318 2 69317 -22.1095
0 65616 2 65604 -22.1089
0 72526 2 72458 -22.1069
1 69064 1 69101 -22.1066
1 75361 1 75927 -22.1044
0 69897 1 69902 -22.1038
0 74443 1 74460 -22.1025
2 68590 0 68695 -22.097
0 67696 1 67762 -22.0965
0 65977 1 65999 -22.0951
2 71324 0 71449 -22.0944
0 73377 0 73314 -22.0893
0 69038 1 69035 -22.0883
0 74401 0 74373 -22.0867
1 72861 2 72811 -22.0856
1 73825 0 73820 -22.0834
1 68621 1 68678 -22.0801
0 66932 1 66912 -22.0785
0 75041 2 74889 -22.0726
0 75593 1 75595 -22.0714
0 72096 2 72039 -22.0707
0 68127 2 68046 -22.0677
1 75343 2 75257 -22.0662
0 74072 1 74008 -22.0612
1 68888 2 68823 -22.0554
0 65864 1 65864 -22.051
1 74536 2 74447 -22.0487
0 67546 2 67551 -22.0481
1 67349 0 67309 -22.0478
0 70407 2 70512 -22.0469
0 71675 2 71005 -22.0461
0 70108 1 70108 -22.0393
1 74492 2 74365 -22.0386
0 72452 2 72393 -22.0385
0 67890 1 67911 -22.0359
0 73718 1 73673 -22.0346
0 72012 1 72057 -22.0342
1 75593 0 75308 -22.0314
0 68556 1 68685 -22.029
0 67949 1 67956 -22.0269
1 73918 2 73920 -22.0262
0 66057 0 66119 -22.0168
0 70318 1 70350 -22.0144
0 70850 2 70917 -22.0137
1 65426 1 65464 -22.0124
0 72470 0 72480 -22.0119
1 73820 2 73699 -22.0102
0 67976 2 68021 -22.0071
0 68822 2 68783 -22.0041
0 71583 2 71597 -22.0025
0 69852 1 69966 -21.9954
2 67310 2 68635 -21.9953
1 70805 2 65566 -21.9952
0 67763 2 67683 -21.9882
0 73860 2 73715 -21.9867
0 73894 1 73894 -21.9832
0 70484 2 70549 -21.9822
1 70879 0 71033 -21.9813
0 76153 1 76047 -21.9805
0 67456 2 67375 -21.9802
1 72222 0 72154 -21.9793
1 71250 2 71259 -21.9739
1 65674 2 65713 -21.9739
0 70189 1 70292 -21.9707
0 68301 1 68328 -21.9698
1 71429 1 71550 -21.9697
2 66805 0 66826 -21.9695
0 70360 1 70219 -21.9692
1 71738 0 72079 -21.9686
0 65361 0 65422 -21.9684
0 71823 0 71848 -21.9679
0 74145 2 74058 -21.9671
0 70819 2 70780 -21.967
2 66745 2 66694 -21.967
0 75617 1 75661 -21.965
1 65851 1 65872 -21.9624
0 71137 1 71179 -21.9621
0 71888 2 71908 -21.9617
1 69230 2 69334 -21.9614
1 72960 2 72897 -21.958
0 66890 1 66893 -21.9578
0 69033 2 69012 -21.9531
0 65394 1 65390 -21.9515
0 70467 1 70703 -21.9515
0 68947 0 69390 -21.9502
1 69932 2 69819 -21.9498
1 66167 2 66180 -21.9498
0 65404 0 65305 -21.9489
0 71340 2 71240 -21.9487
1 72501 2 72371 -21.9465
0 68530 0 68628 -21.9438
0 67857 0 68004 -21.9382
2 73027 2 73092 -21.9362
0 74850 1 74893 -21.9356
0 67008 2 66920 -21.9355
1 69307 2 69240 -21.9334
0 73032 2 72979 -21.9317
0 71120 0 71034 -21.9294
1 71920 0 71896 -21.9282
1 75170 1 75236 -21.9277
1 68260 0 68240 -21.9267
1 71395 0 71377 -21.9254
0 68339 2 68280 -21.925
1 65756 0 65955 -21.9219
0 74615 0 74537 -21.9218
2 73424 2 73505 -21.9218
0 74765 2 74747 -21.9218
0 65591 0 65527 -21.9178
0 75655 1 75679 -21.9157
0 73051 1 73098 -21.9157
2 71155 2 71371 -21.9122
1 67713 2 67628 -21.9079
1 76320 2 76181 -21.9039
0 69118 1 69096 -21.9029
2 76158 2 76226 -21.9007
1 67612 2 67563 -21.8983
0 66495 1 66599 -21.8983
0 68378 0 68330 -21.8979
0 66157 0 66122 -21.8969
0 74358 1 74315 -21.8966
1 71098 2 71053 -21.8961
0 75476 0 75334 -21.894
0 71685 1 71730 -21.8938
1 70257 2 70229 -21.8917
0 65876 2 66096 -21.8868
1 68908 2 68768 -21.8853
1 66835 2 66793 -21.8823
1 70366 1 74648 -21.8821
0 65819 1 65802 -21.8814
0 70718 2 70673 -21.8811
0 66512 1 66619 -21.8803
1 68034 2 67952 -21.8786
0 75423 1 75838 -21.8762
0 67790 0 72527 -21.8742
0 66217 2 66198 -21.8723
2 67081 1 74221 -21.8718
0 72630 1 72757 -21.8693
0 71847 0 71874 -21.8675
0 72623 1 72646 -21.8667
0 73296 0 73493 -21.8666
0 66345 0 66311 -21.8657
0 74780 1 75351 -21.8638
1 66727 1 66732 -21.8633
0 72018 1 72020 -21.863
1 71946 0 71967 -21.8615
0 73870 1 73849 -21.8614
2 73947 2 73971 -21.8609
0 65467 1 65532 -21.8608
1 67042 1 67109 -21.8597
1 74897 1 74898 -21.852
0 68242 1 68329 -21.8481
0 72923 1 72770 -21.8462
0 67968 1 67930 -21.8451
0 76110 1 76080 -21.845
0 70712 1 70746 -21.8444
2 67947 1 67998 -21.844
1 71688 2 71681 -21.8426
0 74533 2 74387 -21.8411
0 67175 0 67210 -21.8377
1 75108 1 75403 -21.8354
0 75614 2 75466 -21.8348
0 76131 1 76070 -21.8347
0 74934 2 74798 -21.8345
1 75709 1 75719 -21.8342
0 73184 1 73289 -21.834
0 71365 2 71375 -21.8319
0 72449 1 72467 -21.8315
2 72312 1 72407 -21.8294
2 69355 2 69418 -21.8293
0 66023 1 66132 -21.8274
0 68688 1 68728 -21.8228
0 71219 1 71245 -21.8218
0 68731 2 68665 -21.8191
2 68527 2 68579 -21.8175
1 73145 0 73628 -21.8167
1 71413 2 71377 -21.8151
0 68680 0 68622 -21.814
0 72415 1 72531 -21.8126
0 70491 2 70274 -21.8109
0 72993 1 73033 -21.8091
1 74914 2 74794 -21.8083
1 70781 0 70799 -21.8059
0 74176 0 74238 -21.8048
0 72333 1 72362 -21.804
1 65923 1 65844 -21.8016
0 75676 1 75778 -21.8005
0 76139 1 76218 -21.7963
2 69680 2 70167 -21.7917
0 74057 1 74087 -21.7917
0 68277 0 68052 -21.7867
0 73595 1 73608 -21.7867
0 72118 1 72219 -21.7852
1 68299 2 68190 -21.7843
0 75576 1 75613 -21.7842
1 72647 2 72623 -21.7833
0 73590 0 73649 -21.7827
1 75410 2 75343 -21.7819
1 73019 0 72959 -21.7806
0 67473 1 67481 -21.779
0 66825 1 66971 -21.7788
0 74402 1 74057 -21.7784
0 70021 0 70115 -21.7767
0 68299 1 68342 -21.7711
0 68529 1 68570 -21.7682
0 74560 0 74595 -21.7623
0 66811 2 66791 -21.7611
0 71142 1 71167 -21.7603
1 75851 2 75774 -21.7594
0 71322 2 71487 -21.7592
0 73040 2 73461 -21.7582
0 66036 1 66086 -21.7574
0 73420 1 73440 -21.7565
0 73285 2 73297 -21.7558
1 68376 2 68283 -21.7552
0 67760 1 67840 -21.7548
0 69746 2 69726 -21.7544
0 73733 0 73671 -21.7524
1 71966 2 71917 -21.7518
0 74496 1 74580 -21.7505
0 73215 2 73131 -21.7489
0 68946 0 68840 -21.743
0 66509 1 65676 -21.7428
0 73675 0 73578 -21.7428
1 74155 0 74077 -21.7385
2 74036 2 74142 -21.7367
0 72560 2 72475 -21.7367
0 66015 2 65659 -21.7358
0 70011 1 70091 -21.7349
1 74960 2 74833 -21.7347
1 69307 0 69309 -21.7334
0 66173 1 66175 -21.7331
1 74710 0 74730 -21.7313
0 73045 2 73319 -21.7308
0 67427 1 67429 -21.7307
1 70128 0 70051 -21.7304
0 68477 1 68433 -21.729
0 73020 1 72986 -21.7288
1 75386 2 75297 -21.7281
0 66053 1 66079 -21.7272
1 67078 2 66973 -21.726
0 74121 1 73890 -21.7248
1 66254 2 66189 -21.721
0 69076 1 69127 -21.7162
0 68024 2 68664 -21.7145
0 70565 2 70558 -21.7139
1 74834 2 74596 -21.7125
1 67331 1 67258 -21.7122
0 68369 1 68370 -21.7122
0 67080 0 67058 -21.7103
0 66352 1 66358 -21.7097
0 76144 1 76208 -21.7091
1 70189 0 70187 -21.7088
0 75166 2 75084 -21.7078
1 67360 0 67294 -21.7033
0 71200 1 71276 -21.7012
0 74926 2 74916 -21.7009
1 65677 2 65610 -21.697
0 67153 2 67198 -21.6968
1 70802 0 70844 -21.6939
0 66983 2 66959 -21.6923
0 69227 2 69138 -21.6911
0 72908 2 72869 -21.6899
0 73447 1 73508 -21.6871
0 74451 1 74451 -21.686
0 70044 1 69963 -21.6853
0 65465 1 65505 -21.684
0 66519 1 66585 -21.6829
0 67392 2 69177 -21.6824
1 70339 2 70270 -21.6823
0 75987 1 75970 -21.6813
0 66918 1 67027 -21.6811
0 68918 1 69003 -21.6808
0 67929 2 67942 -21.6761
1 65813 2 65801 -21.6745
0 71559 0 71194 -21.6734
0 67258 0 67358 -21.6671
0 65704 1 65684 -21.6656
2 66884 2 66925 -21.6654
1 75392 0 75352 -21.6646
2 69600 1 69705 -21.6623
0 74199 1 74176 -21.6611
0 74012 1 73824 -21.6589
1 70867 2 70927 -21.6554
2 69836 2 69979 -21.6536
0 71347 1 71346 -21.651
0 67609 1 67547 -21.6501
1 75045 2 75355 -21.648
1 69445 0 69461 -21.6474
1 65632 1 65695 -21.646
0 68672 2 68715 -21.6454
1 68315 0 68422 -21.6445
0 71268 2 71313 -21.6444
2 74281 0 74303 -21.643
0 75426 1 75464 -21.6381
1 72183 0 72147 -21.636
1 74205 0 74229 -21.6348
0 67349 1 69537 -21.6347
0 73548 1 73996 -21.6325
1 68702 2 68648 -21.6311
1 71509 0 70671 -21.6309
0 70426 0 70391 -21.63
0 68485 0 68773 -21.6273
1 76219 1 76258 -21.627
0 66788 1 66871 -21.6252
1 76281 0 76203 -21.6205
1 75801 2 75670 -21.6202
2 74452 2 74518 -21.6198
1 72853 1 73276 -21.6178
0 66265 1 66323 -21.6161
0 70888 1 70891 -21.6142
2 69001 0 69054 -21.6132
0 70226 0 70125 -21.6096
1 74224 0 74221 -21.6095
1 67765 2 67755 -21.6089
0 70107 1 70074 -21.6085
0 68374 1 68354 -21.6054
0 73442 1 73410 -21.5959
0 73106 0 73229 -21.5941
2 70511 2 70524 -21.5929
2 76313 2 76324 -21.5905
1 75883 0 75945 -21.59
0 70802 1 70822 -21.5886
1 70983 1 70952 -21.5874
0 74682 0 74783 -21.5861
2 70261 2 70344 -21.5852
0 72747 1 72656 -21.5846
1 66888 0 66866 -21.5825
1 67345 2 67300 -21.5818
0 73031 2 72941 -21.579
0 68727 1 68639 -21.5765
1 72391 1 72545 -21.5731
0 74052 0 73983 -21.5728
0 70422 1 70407 -21.5717
2 68936 2 68958 -21.5708
0 75485 0 75960 -21.5708
0 67729 0 67812 -21.5706
0 68112 2 68076 -21.5705
0 70110 1 70177 -21.5704
0 65733 1 67904 -21.5699
2 74448 0 74438 -21.5675
1 66544 2 66527 -21.5671
0 75780 2 75797 -21.5655
0 69562 0 69243 -21.5624
1 69751 1 69760 -21.5607
1 75713 2 75672 -21.5559
0 68705 1 68658 -21.5521
1 74641 2 74522 -21.5517
1 67037 0 66975 -21.5486
0 75018 1 75096 -21.5472
1 70489 1 70563 -21.5467
1 68171 0 68071 -21.5463
0 76116 1 76171 -21.5462
1 69758 2 69591 -21.5458
1 73452 2 73386 -21.5448
0 73128 1 73107 -21.5437
0 74279 0 74720 -21.5434
1 72651 2 72583 -21.5414
2 72966 2 73040 -21.5412
1 71742 0 71762 -21.541
2 70032 2 70049 -21.5362
0 69095 1 68996 -21.5361
1 68280 2 68194 -21.5347
1 71455 2 71397 -21.5344
1 72895 0 73000 -21.5326
0 75545 2 75423 -21.532
1 73077 2 73005 -21.53
1 73525 1 73561 -21.5289
0 71489 0 71520 -21.5266
1 65528 0 65428 -21.5257
0 69272 0 69327 -21.5234
0 68027 0 68019 -21.5208
0 66413 1 66501 -21.5181
1 74903 2 74881 -21.518
0 76102 1 76159 -21.5148
0 66427 1 66409 -21.5122
0 75230 1 75273 -21.511
1 72893 1 72795 -21.5099
1 73362 2 73358 -21.5072
1 67833 0 67692 -21.5072
0 70024 2 69902 -21.507
2 65428 2 65609 -21.5068
1 68044 0 67927 -21.5064
1 75501 2 75375 -21.5052
0 65697 1 65739 -21.5027
2 75234 2 75367 -21.5012
0 66531 2 66474 -21.5007
0 75833 0 75750 -21.5005
0 74732 1 75026 -21.4999
0 67878 2 67795 -21.4985
0 68393 0 68448 -21.495
0 70479 1 70636 -21.4929
1 76087 2 75961 -21.4907
0 69328 0 69415 -21.4893
0 68609 2 68884 -21.4881
1 76030 1 76086 -21.4879
0 68153 2 68138 -21.4824
1 74916 0 74855 -21.4797
0 72288 1 72293 -21.4797
0 69043 0 72391 -21.4758
1 72920 0 65384 -21.4706
0 72342 1 72378 -21.469
0 70885 1 71551 -21.469
2 75846 2 75858 -21.4632
0 68729 1 68769 -21.4611
1 67619 2 67493 -21.4591
0 71574 0 71410 -21.4591
0 74962 1 74935 -21.4559
0 71807 2 71660 -21.4559
0 74365 2 74308 -21.4558
0 74285 0 74403 -21.4544
1 66559 0 66460 -21.4531
1 75438 2 75354 -21.4475
0 68843 2 68981 -21.4471
0 69772 1 69772 -21.4431
2 72280 2 72330 -21.4407
0 73539 2 73488 -21.4367
0 74374 1 74375 -21.4362
0 69984 2 69936 -21.4345
0 66007 0 65927 -21.4311
0 73884 1 73848 -21.431
0 72099 1 72051 -21.4276
0 67650 2 67526 -21.427
1 68572 2 68707 -21.4245
1 70987 2 70942 -21.424
0 73188 2 73106 -21.4235
1 74798 2 74883 -21.421
2 74616 2 74492 -21.4197
0 67460 0 67461 -21.4195
1 65890 0 65742 -21.4172
0 75452 1 75535 -21.416
0 73108 2 73062 -21.4099
0 73780 1 73657 -21.4088
0 72335 1 72300 -21.4068
1 73202 2 73172 -21.4058
0 65764 1 65809 -21.4034
2 75471 2 75509 -21.3958
2 75794 2 75843 -21.3943
0 69727 2 69621 -21.3931
1 72879 1 72990 -21.3919
0 75195 1 75260 -21.3912
0 72998 1 73138 -21.3902
0 70186 2 70635 -21.3878
1 74235 2 74355 -21.3875
0 66527 1 66526 -21.3869
1 66418 0 66375 -21.3848
1 72016 2 72000 -21.383
1 68709 0 68753 -21.3827
1 65933 1 65979 -21.382
1 69408 1 69849 -21.3722
0 75193 2 75146 -21.3721
2 74751 0 74848 -21.3705
1 66796 2 66753 -21.368
2 71886 2 72150 -21.3672
0 68702 1 68615 -21.3667
1 74463 2 74403 -21.3661
0 72875 1 72813 -21.3649
0 73404 1 73426 -21.3648
0 71425 1 71428 -21.364
1 71441 2 70935 -21.3632
0 71423 0 71447 -21.361
1 71070 2 71029 -21.3578
1 70806 2 70756 -21.3515
1 71706 1 71696 -21.3485
0 73393 0 73516 -21.3468
0 75688 2 75586 -21.3467
0 67867 2 67850 -21.3413
1 70446 1 70564 -21.3393
0 73258 1 73297 -21.3376
0 68824 1 69163 -21.3355
0 72525 1 71618 -21.3345
1 65459 0 65501 -21.3339
0 68698 2 68654 -21.3326
0 66996 1 66868 -21.3314
0 66525 1 66520 -21.3299
1 74177 2 74074 -21.3278
0 65763 1 65778 -21.3263
0 67415 2 67377 -21.3252
1 71383 2 71340 -21.3246
0 71089 1 71156 -21.3244
0 66671 1 66768 -21.3234
1 69011 2 68909 -21.3204
0 66162 2 66309 -21.3179
0 72672 0 72746 -21.3171
0 75881 1 75948 -21.3144
1 68445 1 68412 -21.3132
0 66964 1 67030 -21.3129
1 68325 2 68242 -21.3084
0 69472 1 69478 -21.3054
0 65844 2 65807 -21.3024
0 68673 2 68698 -21.3024
0 66576 1 66643 -21.3016
1 76227 1 76287 -21.2991
0 72719 1 72785 -21.2985
0 71278 0 71390 -21.2977
0 67898 2 67897 -21.2972
0 71694 1 71734 -21.2967
0 72274 1 72324 -21.2966
2 69034 2 69185 -21.2935
0 68426 2 68469 -21.289
1 66219 0 66388 -21.2868
0 75170 0 75196 -21.2861
1 75126 1 75146 -21.2809
0 65814 0 66045 -21.2791
1 69832 2 69838 -21.2773
0 65987 2 66039 -21.2769
1 67344 1 67356 -21.2767
0 70088 1 70068 -21.2765
1 71022 2 70895 -21.275
0 67922 2 66073 -21.2744
0 70805 2 71102 -21.2743
0 74909 0 75351 -21.2711
0 74075 2 74040 -21.2709
2 74563 1 74665 -21.2707
0 74799 1 74877 -21.2705
1 71686 1 71704 -21.2648
0 74800 1 74915 -21.2566
2 73802 2 73844 -21.2551
0 68152 2 68159 -21.2536
2 75550 2 75725 -21.2533
0 67914 1 67893 -21.2528
1 70423 0 70447 -21.2521
1 75681 2 75805 -21.2516
2 65951 2 65991 -21.2515
1 66053 1 66003 -21.2509
0 72116 0 72055 -21.2494
0 72101 0 72122 -21.2492
1 75151 2 75006 -21.2486
0 69655 0 69832 -21.2453
0 74728 1 74746 -21.2429
0 72395 0 72396 -21.2429
0 70031 0 73146 -21.242
0 71070 1 70962 -21.2409
0 70885 1 70887 -21.2397
0 69069 1 69129 -21.2388
0 66351 1 66421 -21.2385
0 68636 2 68662 -21.2385
0 71678 1 71680 -21.2357
1 71198 2 71132 -21.2344
0 70869 1 70824 -21.2341
0 69117 2 69055 -21.2316
2 66154 2 67441 -21.2303
1 75290 0 75310 -21.2291
0 70812 1 70829 -21.2279
1 73877 2 73814 -21.2274
0 69561 0 69652 -21.2237
0 66030 1 66036 -21.2229
0 75315 1 75439 -21.2222
1 68956 2 68887 -21.22
0 69875 1 69878 -21.2192
1 75665 1 75607 -21.2151
0 74771 1 74910 -21.2142
2 66368 2 66388 -21.2138
0 71781 1 71834 -21.2103
0 66591 1 66750 -21.2099
0 69896 1 69677 -21.2072
1 70969 2 70945 -21.2069
0 68893 1 68976 -21.2048
1 72794 0 72750 -21.2044
0 69555 2 69431 -21.2018
0 74769 1 74818 -21.2009
0 75048 1 75129 -21.1981
2 70638 2 70696 -21.197
0 68001 1 67985 -21.1967
0 68892 1 69066 -21.1962
1 74038 0 74032 -21.1948
0 66510 2 66615 -21.1943
0 68675 1 69267 -21.1937
0 69730 0 69825 -21.1915
0 73569 0 73507 -21.1912
1 66785 0 67192 -21.1912
0 69157 1 69241 -21.1883
0 68657 0 68697 -21.1838
1 73112 2 73113 -21.1833
0 68908 1 68887 -21.1833
0 70674 0 70623 -21.1824
1 69877 2 69940 -21.1819
1 71089 2 71027 -21.1814
0 73092 1 73035 -21.1803
1 69074 2 69014 -21.18
0 75608 0 75577 -21.1796
0 70233 1 70235 -21.1788
1 72387 2 72335 -21.1765
0 68852 2 68892 -21.1764
1 72652 0 72647 -21.1732
1 67560 1 67886 -21.1661
2 71726 2 71732 -21.1654
0 75497 2 75525 -21.1615
1 65432 2 65421 -21.1593
1 71726 0 71725 -21.1576
0 74366 1 74348 -21.1573
0 70155 0 70158 -21.1515
1 75507 2 75380 -21.1514
0 66160 1 66248 -21.1485
0 67082 1 67164 -21.1469
0 76034 2 76024 -21.1444
0 65442 2 65485 -21.1443
0 70758 2 70817 -21.144
0 73280 2 73279 -21.1435
0 72862 1 73087 -21.1406
2 73628 2 73546 -21.1403
2 70220 2 70281 -21.1401
0 70139 2 70128 -21.1395
1 74491 1 75837 -21.1392
0 70828 2 70758 -21.1392
1 75334 2 75102 -21.139
1 69155 1 69086 -21.1378
